Id,Name,Description,Username,UpVotes,Owner Approved,Admin Approved,Date Approved,Date Submitted
1,Test,Test Description,User,23,true,yes,null,2019-04-27 14:42:21.017
6,Tes6,Test Description,User,23,true,yes,null,2019-04-27 14:42:21.017
7,Tes7,Test Description,User,23,true,yes,null,2019-04-27 14:42:21.017
8,Tes8,Test Description,User,23,true,yes,null,2019-04-27 14:42:21.017
9,Tes9,Test Description,User,23,true,yes,null,2019-04-27 14:42:21.017
10,Test10,Test Description,Customer,23,true,yes,null,2019-04-27 14:42:21.017
11,Test11,Test Description,Customer,23,true,yes,null,2019-04-27 14:42:21.017
12,Test12,Test Description,Customer,23,true,yes,null,2019-04-27 14:42:21.017
13,Test13,Test Description,Customer,23,true,yes,null,2019-04-27 14:42:21.017
14,Test14,Test Description,Customer,23,true,yes,null,2019-04-27 14:42:21.017
15,Test15,Test Description,Customer,23,true,yes,null,2019-04-27 14:42:21.017
16,Test16,Test Description,Customer,23,true,yes,null,2019-04-27 14:42:21.017
17,Test17,Test Description,Customer,23,true,yes,null,2019-04-27 14:42:21.017
18,Test18,Test Description,Customer,23,true,yes,null,2019-04-27 14:42:21.017
19,Test19,Test Description,Customer,23,true,yes,null,2019-04-27 14:42:21.017
2,Test2,As BigInt: There is no theoretical limit. The BigInteger class allocates as much ,User,12,true,yes,null,2019-04-27 14:42:21.017
